id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_user_operation_log,access_user_operation_log,model_user_operation_log,base.group_system,1,1,1,1
access_user_operation_log_line,access_user_operation_log_line,model_user_operation_log_line,base.group_system,1,1,1,1
access_user_login_log,access_user_login_log,model_user_login_log,base.group_system,1,1,1,1
access_user_operation_rule,access_user_operation_rule,model_user_operation_rule,base.group_system,1,1,1,1
access_user_operation_log_public,access_user_operation_log_public,model_user_operation_log,base.group_user,1,0,0,0
access_user_operation_log_line_public,access_user_operation_log_line_public,model_user_operation_log_line,base.group_user,1,0,0,0
access_user_login_log_public,access_user_login_log_public,model_user_login_log,base.group_user,1,0,0,0
access_user_operation_rule_public,access_user_operation_rule_public,model_user_operation_rule,base.group_user,1,0,0,0

